2024-12-11 00:22:08,294 INFO    StreamThr :1806591 [internal.py:wandb_internal():85] W&B internal server running at pid: 1806591, started at: 2024-12-11 00:22:08.290876
2024-12-11 00:22:08,296 DEBUG   HandlerThread:1806591 [handler.py:handle_request():158] handle_request: status
2024-12-11 00:22:08,298 INFO    WriterThread:1806591 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_002208-psffqg5n/run-psffqg5n.wandb
2024-12-11 00:22:08,314 DEBUG   SenderThread:1806591 [sender.py:send():391] send: header
2024-12-11 00:22:08,360 DEBUG   SenderThread:1806591 [sender.py:send():391] send: run
2024-12-11 00:22:08,525 INFO    SenderThread:1806591 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_002208-psffqg5n/files
2024-12-11 00:22:08,526 INFO    SenderThread:1806591 [sender.py:_start_run_threads():1200] run started: psffqg5n with start time 1733894528.292448
2024-12-11 00:22:08,538 DEBUG   HandlerThread:1806591 [handler.py:handle_request():158] handle_request: run_start
2024-12-11 00:22:08,549 DEBUG   HandlerThread:1806591 [system_info.py:__init__():26] System info init
2024-12-11 00:22:08,549 DEBUG   HandlerThread:1806591 [system_info.py:__init__():41] System info init done
2024-12-11 00:22:08,549 INFO    HandlerThread:1806591 [system_monitor.py:start():194] Starting system monitor
2024-12-11 00:22:08,549 INFO    SystemMonitor:1806591 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-11 00:22:08,550 INFO    HandlerThread:1806591 [system_monitor.py:probe():214] Collecting system info
2024-12-11 00:22:08,564 INFO    SystemMonitor:1806591 [interfaces.py:start():188] Started cpu monitoring
2024-12-11 00:22:08,565 INFO    SystemMonitor:1806591 [interfaces.py:start():188] Started disk monitoring
2024-12-11 00:22:08,565 INFO    SystemMonitor:1806591 [interfaces.py:start():188] Started gpu monitoring
2024-12-11 00:22:08,566 INFO    SystemMonitor:1806591 [interfaces.py:start():188] Started memory monitoring
2024-12-11 00:22:08,567 INFO    SystemMonitor:1806591 [interfaces.py:start():188] Started network monitoring
2024-12-11 00:22:08,568 DEBUG   HandlerThread:1806591 [system_info.py:probe():152] Probing system
2024-12-11 00:22:08,576 DEBUG   HandlerThread:1806591 [system_info.py:_probe_git():137] Probing git
2024-12-11 00:22:08,592 DEBUG   HandlerThread:1806591 [system_info.py:_probe_git():145] Probing git done
2024-12-11 00:22:08,593 DEBUG   HandlerThread:1806591 [system_info.py:probe():200] Probing system done
