2024-12-10 22:47:19,539 INFO    StreamThr :1796604 [internal.py:wandb_internal():85] W&B internal server running at pid: 1796604, started at: 2024-12-10 22:47:19.535561
2024-12-10 22:47:19,541 DEBUG   HandlerThread:1796604 [handler.py:handle_request():158] handle_request: status
2024-12-10 22:47:19,542 INFO    WriterThread:1796604 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_224719-db2g15p8/run-db2g15p8.wandb
2024-12-10 22:47:19,555 DEBUG   SenderThread:1796604 [sender.py:send():391] send: header
2024-12-10 22:47:19,605 DEBUG   SenderThread:1796604 [sender.py:send():391] send: run
2024-12-10 22:47:19,772 INFO    SenderThread:1796604 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_224719-db2g15p8/files
2024-12-10 22:47:19,772 INFO    SenderThread:1796604 [sender.py:_start_run_threads():1200] run started: db2g15p8 with start time 1733888839.53729
2024-12-10 22:47:19,784 DEBUG   HandlerThread:1796604 [handler.py:handle_request():158] handle_request: run_start
2024-12-10 22:47:19,805 DEBUG   HandlerThread:1796604 [system_info.py:__init__():26] System info init
2024-12-10 22:47:19,805 DEBUG   HandlerThread:1796604 [system_info.py:__init__():41] System info init done
2024-12-10 22:47:19,805 INFO    HandlerThread:1796604 [system_monitor.py:start():194] Starting system monitor
2024-12-10 22:47:19,806 INFO    SystemMonitor:1796604 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-10 22:47:19,806 INFO    HandlerThread:1796604 [system_monitor.py:probe():214] Collecting system info
2024-12-10 22:47:19,821 INFO    SystemMonitor:1796604 [interfaces.py:start():188] Started cpu monitoring
2024-12-10 22:47:19,822 INFO    SystemMonitor:1796604 [interfaces.py:start():188] Started disk monitoring
2024-12-10 22:47:19,822 INFO    SystemMonitor:1796604 [interfaces.py:start():188] Started gpu monitoring
2024-12-10 22:47:19,823 INFO    SystemMonitor:1796604 [interfaces.py:start():188] Started memory monitoring
2024-12-10 22:47:19,823 INFO    SystemMonitor:1796604 [interfaces.py:start():188] Started network monitoring
2024-12-10 22:47:19,825 DEBUG   HandlerThread:1796604 [system_info.py:probe():152] Probing system
2024-12-10 22:47:19,832 DEBUG   HandlerThread:1796604 [system_info.py:_probe_git():137] Probing git
2024-12-10 22:47:19,849 DEBUG   HandlerThread:1796604 [system_info.py:_probe_git():145] Probing git done
2024-12-10 22:47:19,849 DEBUG   HandlerThread:1796604 [system_info.py:probe():200] Probing system done
