2024-12-11 00:18:44,859 INFO    StreamThr :1805895 [internal.py:wandb_internal():85] W&B internal server running at pid: 1805895, started at: 2024-12-11 00:18:44.855490
2024-12-11 00:18:44,861 DEBUG   HandlerThread:1805895 [handler.py:handle_request():158] handle_request: status
2024-12-11 00:18:44,862 INFO    WriterThread:1805895 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_001844-tzvt33op/run-tzvt33op.wandb
2024-12-11 00:18:44,875 DEBUG   SenderThread:1805895 [sender.py:send():391] send: header
2024-12-11 00:18:44,924 DEBUG   SenderThread:1805895 [sender.py:send():391] send: run
2024-12-11 00:18:45,141 INFO    SenderThread:1805895 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_001844-tzvt33op/files
2024-12-11 00:18:45,141 INFO    SenderThread:1805895 [sender.py:_start_run_threads():1200] run started: tzvt33op with start time 1733894324.85717
2024-12-11 00:18:45,154 DEBUG   HandlerThread:1805895 [handler.py:handle_request():158] handle_request: run_start
2024-12-11 00:18:45,177 DEBUG   HandlerThread:1805895 [system_info.py:__init__():26] System info init
2024-12-11 00:18:45,177 DEBUG   HandlerThread:1805895 [system_info.py:__init__():41] System info init done
2024-12-11 00:18:45,177 INFO    HandlerThread:1805895 [system_monitor.py:start():194] Starting system monitor
2024-12-11 00:18:45,177 INFO    SystemMonitor:1805895 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-11 00:18:45,178 INFO    HandlerThread:1805895 [system_monitor.py:probe():214] Collecting system info
2024-12-11 00:18:45,189 INFO    SystemMonitor:1805895 [interfaces.py:start():188] Started cpu monitoring
2024-12-11 00:18:45,190 INFO    SystemMonitor:1805895 [interfaces.py:start():188] Started disk monitoring
2024-12-11 00:18:45,191 INFO    SystemMonitor:1805895 [interfaces.py:start():188] Started gpu monitoring
2024-12-11 00:18:45,191 INFO    SystemMonitor:1805895 [interfaces.py:start():188] Started memory monitoring
2024-12-11 00:18:45,192 INFO    SystemMonitor:1805895 [interfaces.py:start():188] Started network monitoring
2024-12-11 00:18:45,203 DEBUG   HandlerThread:1805895 [system_info.py:probe():152] Probing system
2024-12-11 00:18:45,209 DEBUG   HandlerThread:1805895 [system_info.py:_probe_git():137] Probing git
2024-12-11 00:18:45,226 DEBUG   HandlerThread:1805895 [system_info.py:_probe_git():145] Probing git done
2024-12-11 00:18:45,226 DEBUG   HandlerThread:1805895 [system_info.py:probe():200] Probing system done
