2024-12-11 02:25:03,584 INFO    StreamThr :1815576 [internal.py:wandb_internal():85] W&B internal server running at pid: 1815576, started at: 2024-12-11 02:25:03.579707
2024-12-11 02:25:03,586 DEBUG   HandlerThread:1815576 [handler.py:handle_request():158] handle_request: status
2024-12-11 02:25:03,587 INFO    WriterThread:1815576 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_022503-zo0gipx9/run-zo0gipx9.wandb
2024-12-11 02:25:03,612 DEBUG   SenderThread:1815576 [sender.py:send():391] send: header
2024-12-11 02:25:03,661 DEBUG   SenderThread:1815576 [sender.py:send():391] send: run
2024-12-11 02:25:03,874 INFO    SenderThread:1815576 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_022503-zo0gipx9/files
2024-12-11 02:25:03,874 INFO    SenderThread:1815576 [sender.py:_start_run_threads():1200] run started: zo0gipx9 with start time 1733901903.581601
2024-12-11 02:25:03,887 DEBUG   HandlerThread:1815576 [handler.py:handle_request():158] handle_request: run_start
2024-12-11 02:25:03,909 DEBUG   HandlerThread:1815576 [system_info.py:__init__():26] System info init
2024-12-11 02:25:03,909 DEBUG   HandlerThread:1815576 [system_info.py:__init__():41] System info init done
2024-12-11 02:25:03,909 INFO    HandlerThread:1815576 [system_monitor.py:start():194] Starting system monitor
2024-12-11 02:25:03,910 INFO    SystemMonitor:1815576 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-11 02:25:03,910 INFO    HandlerThread:1815576 [system_monitor.py:probe():214] Collecting system info
2024-12-11 02:25:03,924 INFO    SystemMonitor:1815576 [interfaces.py:start():188] Started cpu monitoring
2024-12-11 02:25:03,925 INFO    SystemMonitor:1815576 [interfaces.py:start():188] Started disk monitoring
2024-12-11 02:25:03,926 INFO    SystemMonitor:1815576 [interfaces.py:start():188] Started gpu monitoring
2024-12-11 02:25:03,926 INFO    SystemMonitor:1815576 [interfaces.py:start():188] Started memory monitoring
2024-12-11 02:25:03,927 INFO    SystemMonitor:1815576 [interfaces.py:start():188] Started network monitoring
2024-12-11 02:25:03,928 DEBUG   HandlerThread:1815576 [system_info.py:probe():152] Probing system
2024-12-11 02:25:03,936 DEBUG   HandlerThread:1815576 [system_info.py:_probe_git():137] Probing git
2024-12-11 02:25:03,953 DEBUG   HandlerThread:1815576 [system_info.py:_probe_git():145] Probing git done
2024-12-11 02:25:03,953 DEBUG   HandlerThread:1815576 [system_info.py:probe():200] Probing system done
