2024-12-11 00:01:15,877 INFO    StreamThr :1803746 [internal.py:wandb_internal():85] W&B internal server running at pid: 1803746, started at: 2024-12-11 00:01:15.872818
2024-12-11 00:01:15,878 DEBUG   HandlerThread:1803746 [handler.py:handle_request():158] handle_request: status
2024-12-11 00:01:15,880 INFO    WriterThread:1803746 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_000115-id5x4b0u/run-id5x4b0u.wandb
2024-12-11 00:01:15,896 DEBUG   SenderThread:1803746 [sender.py:send():391] send: header
2024-12-11 00:01:15,934 DEBUG   SenderThread:1803746 [sender.py:send():391] send: run
2024-12-11 00:01:16,155 INFO    SenderThread:1803746 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_000115-id5x4b0u/files
2024-12-11 00:01:16,155 INFO    SenderThread:1803746 [sender.py:_start_run_threads():1200] run started: id5x4b0u with start time 1733893275.874724
2024-12-11 00:01:16,167 DEBUG   HandlerThread:1803746 [handler.py:handle_request():158] handle_request: run_start
2024-12-11 00:01:16,177 DEBUG   HandlerThread:1803746 [system_info.py:__init__():26] System info init
2024-12-11 00:01:16,177 DEBUG   HandlerThread:1803746 [system_info.py:__init__():41] System info init done
2024-12-11 00:01:16,177 INFO    HandlerThread:1803746 [system_monitor.py:start():194] Starting system monitor
2024-12-11 00:01:16,177 INFO    SystemMonitor:1803746 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-11 00:01:16,178 INFO    HandlerThread:1803746 [system_monitor.py:probe():214] Collecting system info
2024-12-11 00:01:16,192 INFO    SystemMonitor:1803746 [interfaces.py:start():188] Started cpu monitoring
2024-12-11 00:01:16,193 INFO    SystemMonitor:1803746 [interfaces.py:start():188] Started disk monitoring
2024-12-11 00:01:16,194 INFO    SystemMonitor:1803746 [interfaces.py:start():188] Started gpu monitoring
2024-12-11 00:01:16,194 INFO    SystemMonitor:1803746 [interfaces.py:start():188] Started memory monitoring
2024-12-11 00:01:16,195 INFO    SystemMonitor:1803746 [interfaces.py:start():188] Started network monitoring
2024-12-11 00:01:16,196 DEBUG   HandlerThread:1803746 [system_info.py:probe():152] Probing system
2024-12-11 00:01:16,203 DEBUG   HandlerThread:1803746 [system_info.py:_probe_git():137] Probing git
