2024-12-10 23:27:03,860 INFO    StreamThr :1800563 [internal.py:wandb_internal():85] W&B internal server running at pid: 1800563, started at: 2024-12-10 23:27:03.855492
2024-12-10 23:27:03,862 DEBUG   HandlerThread:1800563 [handler.py:handle_request():158] handle_request: status
2024-12-10 23:27:03,863 INFO    WriterThread:1800563 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_232703-148geddt/run-148geddt.wandb
2024-12-10 23:27:03,878 DEBUG   SenderThread:1800563 [sender.py:send():391] send: header
2024-12-10 23:27:03,920 DEBUG   SenderThread:1800563 [sender.py:send():391] send: run
2024-12-10 23:27:04,131 INFO    SenderThread:1800563 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_232703-148geddt/files
2024-12-10 23:27:04,131 INFO    SenderThread:1800563 [sender.py:_start_run_threads():1200] run started: 148geddt with start time 1733891223.857279
2024-12-10 23:27:04,141 DEBUG   HandlerThread:1800563 [handler.py:handle_request():158] handle_request: run_start
2024-12-10 23:27:04,165 DEBUG   HandlerThread:1800563 [system_info.py:__init__():26] System info init
2024-12-10 23:27:04,165 DEBUG   HandlerThread:1800563 [system_info.py:__init__():41] System info init done
2024-12-10 23:27:04,165 INFO    HandlerThread:1800563 [system_monitor.py:start():194] Starting system monitor
2024-12-10 23:27:04,165 INFO    SystemMonitor:1800563 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-10 23:27:04,165 INFO    HandlerThread:1800563 [system_monitor.py:probe():214] Collecting system info
2024-12-10 23:27:04,180 INFO    SystemMonitor:1800563 [interfaces.py:start():188] Started cpu monitoring
2024-12-10 23:27:04,181 INFO    SystemMonitor:1800563 [interfaces.py:start():188] Started disk monitoring
2024-12-10 23:27:04,182 INFO    SystemMonitor:1800563 [interfaces.py:start():188] Started gpu monitoring
2024-12-10 23:27:04,183 INFO    SystemMonitor:1800563 [interfaces.py:start():188] Started memory monitoring
2024-12-10 23:27:04,183 INFO    SystemMonitor:1800563 [interfaces.py:start():188] Started network monitoring
2024-12-10 23:27:04,184 DEBUG   HandlerThread:1800563 [system_info.py:probe():152] Probing system
2024-12-10 23:27:04,194 DEBUG   HandlerThread:1800563 [system_info.py:_probe_git():137] Probing git
2024-12-10 23:27:04,214 DEBUG   HandlerThread:1800563 [system_info.py:_probe_git():145] Probing git done
2024-12-10 23:27:04,214 DEBUG   HandlerThread:1800563 [system_info.py:probe():200] Probing system done
