2024-11-29 18:01:38,510 INFO    StreamThr :1758414 [internal.py:wandb_internal():85] W&B internal server running at pid: 1758414, started at: 2024-11-29 18:01:38.507908
2024-11-29 18:01:38,531 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: status
2024-11-29 18:01:38,549 INFO    WriterThread:1758414 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/run-sulbyeed.wandb
2024-11-29 18:01:38,552 DEBUG   SenderThread:1758414 [sender.py:send():391] send: header
2024-11-29 18:01:38,601 DEBUG   SenderThread:1758414 [sender.py:send():391] send: run
2024-11-29 18:01:38,818 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: run_start
2024-11-29 18:01:38,819 INFO    SenderThread:1758414 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files
2024-11-29 18:01:38,819 INFO    SenderThread:1758414 [sender.py:_start_run_threads():1200] run started: sulbyeed with start time 1732921298.511259
2024-11-29 18:01:38,840 DEBUG   HandlerThread:1758414 [system_info.py:__init__():26] System info init
2024-11-29 18:01:38,841 DEBUG   HandlerThread:1758414 [system_info.py:__init__():41] System info init done
2024-11-29 18:01:38,841 INFO    HandlerThread:1758414 [system_monitor.py:start():194] Starting system monitor
2024-11-29 18:01:38,841 INFO    SystemMonitor:1758414 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-11-29 18:01:38,841 INFO    HandlerThread:1758414 [system_monitor.py:probe():214] Collecting system info
2024-11-29 18:01:38,847 INFO    SystemMonitor:1758414 [interfaces.py:start():188] Started cpu monitoring
2024-11-29 18:01:38,854 INFO    SystemMonitor:1758414 [interfaces.py:start():188] Started disk monitoring
2024-11-29 18:01:38,857 INFO    SystemMonitor:1758414 [interfaces.py:start():188] Started gpu monitoring
2024-11-29 18:01:38,861 INFO    SystemMonitor:1758414 [interfaces.py:start():188] Started memory monitoring
2024-11-29 18:01:38,865 INFO    SystemMonitor:1758414 [interfaces.py:start():188] Started network monitoring
2024-11-29 18:01:38,868 DEBUG   HandlerThread:1758414 [system_info.py:probe():152] Probing system
2024-11-29 18:01:38,879 DEBUG   HandlerThread:1758414 [system_info.py:_probe_git():137] Probing git
2024-11-29 18:01:38,904 DEBUG   HandlerThread:1758414 [system_info.py:_probe_git():145] Probing git done
2024-11-29 18:01:38,904 DEBUG   HandlerThread:1758414 [system_info.py:probe():200] Probing system done
2024-11-29 18:01:38,904 DEBUG   HandlerThread:1758414 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-553.27.1.el8_10.x86_64-x86_64-with-glibc2.28', 'python': '3.9.12', 'heartbeatAt': '2024-11-29T23:01:38.868383', 'startedAt': '2024-11-29T23:01:38.469326', 'docker': None, 'cuda': None, 'args': ('--pretrained_model_name_or_path=stabilityai/stable-video-diffusion-img2vid', '--output_dir=/fs/nexus-scratch/sjxu/Model_out/model_out', '--csv_path=/fs/nexus-scratch/sjxu/WebVid/blender.csv', '--video_folder=/fs/nexus-scratch/sjxu/WebVid/blender/img', '--condition_folder=/fs/nexus-scratch/sjxu/WebVid/blender/shd', '--motion_folder=/fs/nexus-scratch/sjxu/WebVid/blender/motion', '--validation_image_folder=/fs/nexus-scratch/sjxu/svd-temporal-controlnet/validation_demo/img_blender', '--validation_control_folder=/fs/nexus-scratch/sjxu/svd-temporal-controlnet/validation_demo/shd_blender', '--width=512', '--height=512', '--learning_rate=1e-4', '--per_gpu_batch_size=2', '--num_train_epochs=30', '--mixed_precision=fp16', '--gradient_accumulation_steps=8', '--checkpointing_steps=500', '--validation_steps=200', '--gradient_checkpointing', '--checkpoints_total_limit=1', '--report_to=wandb', '--dropout_rgb=0.1', '--sample_n_frames=6', '--num_frames=6', '--inject_lighting_direction', '--concat_depth_maps', '--deepspeed'), 'state': 'running', 'program': '/fs/nexus-scratch/sjxu/svd-temporal-controlnet/train_svd_con.py', 'codePathLocal': 'train_svd_con.py', 'codePath': 'train_svd_con.py', 'git': {'remote': 'git@github.com:jayhsu0627/SVD_ControlNet_Relight.git', 'commit': '8c9b50c41de731091e814ae71aa7c241793367cc'}, 'email': None, 'root': '/fs/nexus-scratch/sjxu/svd-temporal-controlnet', 'host': 'gammagpu17.umiacs.umd.edu', 'username': 'sjxu', 'executable': '/fs/nexus-scratch/sjxu/miniconda3/envs/svd_control/bin/python', 'cpu_count': 16, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3177.691, 'min': 1500.0, 'max': 3729.491999999999}, 'cpu_freq_per_core': [{'current': 3697.902, 'min': 1500.0, 'max': 3729.492}, {'current': 3715.124, 'min': 1500.0, 'max': 3729.492}, {'current': 3715.126, 'min': 1500.0, 'max': 3729.492}, {'current': 3714.904, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}, {'current': 3000.0, 'min': 1500.0, 'max': 3729.492}], 'disk': {'/': {'total': 39.043426513671875, 'used': 12.265228271484375}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 125.25707626342773}}
2024-11-29 18:01:38,905 INFO    HandlerThread:1758414 [system_monitor.py:probe():224] Finished collecting system info
2024-11-29 18:01:38,905 INFO    HandlerThread:1758414 [system_monitor.py:probe():227] Publishing system info
2024-11-29 18:01:38,905 DEBUG   HandlerThread:1758414 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-11-29 18:01:39,835 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/conda-environment.yaml
2024-11-29 18:01:41,711 DEBUG   HandlerThread:1758414 [system_info.py:_save_conda():224] Saving conda packages done
2024-11-29 18:01:41,731 INFO    HandlerThread:1758414 [system_monitor.py:probe():229] Finished publishing system info
2024-11-29 18:01:41,737 DEBUG   SenderThread:1758414 [sender.py:send():391] send: files
2024-11-29 18:01:41,737 INFO    SenderThread:1758414 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-11-29 18:01:41,859 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/conda-environment.yaml
2024-11-29 18:01:41,859 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/wandb-metadata.json
2024-11-29 18:01:41,938 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: python_packages
2024-11-29 18:01:41,939 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: stop_status
2024-11-29 18:01:41,939 DEBUG   SenderThread:1758414 [sender.py:send_request():418] send_request: python_packages
2024-11-29 18:01:41,942 DEBUG   SenderThread:1758414 [sender.py:send_request():418] send_request: stop_status
2024-11-29 18:01:41,953 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 18:01:41,977 INFO    wandb-upload_0:1758414 [upload_job.py:push():130] Uploaded file /tmp/tmprw5f06h0wandb/xiai10wb-wandb-metadata.json
2024-11-29 18:01:42,032 DEBUG   SenderThread:1758414 [sender.py:send():391] send: telemetry
2024-11-29 18:01:42,032 DEBUG   SenderThread:1758414 [sender.py:send():391] send: config
2024-11-29 18:01:42,873 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/output.log
2024-11-29 18:01:42,874 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/requirements.txt
2024-11-29 18:01:44,180 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 18:01:44,886 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/output.log
2024-11-29 18:01:49,963 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 18:01:51,953 DEBUG   HandlerThread:1758414 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 18:01:54,984 INFO    Thread-12 :1758414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241129_180138-sulbyeed/files/output.log
