2024-12-09 15:24:54,883 INFO    StreamThr :1973308 [internal.py:wandb_internal():85] W&B internal server running at pid: 1973308, started at: 2024-12-09 15:24:54.880660
2024-12-09 15:24:54,884 DEBUG   HandlerThread:1973308 [handler.py:handle_request():158] handle_request: status
2024-12-09 15:24:54,891 INFO    WriterThread:1973308 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241209_152454-l6eassul/run-l6eassul.wandb
2024-12-09 15:24:54,893 DEBUG   SenderThread:1973308 [sender.py:send():391] send: header
2024-12-09 15:24:55,003 DEBUG   SenderThread:1973308 [sender.py:send():391] send: run
2024-12-09 15:24:55,199 INFO    SenderThread:1973308 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241209_152454-l6eassul/files
2024-12-09 15:24:55,199 INFO    SenderThread:1973308 [sender.py:_start_run_threads():1200] run started: l6eassul with start time 1733775894.889097
2024-12-09 15:24:55,208 DEBUG   HandlerThread:1973308 [handler.py:handle_request():158] handle_request: run_start
2024-12-09 15:24:55,230 DEBUG   HandlerThread:1973308 [system_info.py:__init__():26] System info init
2024-12-09 15:24:55,231 DEBUG   HandlerThread:1973308 [system_info.py:__init__():41] System info init done
2024-12-09 15:24:55,231 INFO    HandlerThread:1973308 [system_monitor.py:start():194] Starting system monitor
2024-12-09 15:24:55,231 INFO    SystemMonitor:1973308 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-09 15:24:55,231 INFO    HandlerThread:1973308 [system_monitor.py:probe():214] Collecting system info
2024-12-09 15:24:55,245 INFO    SystemMonitor:1973308 [interfaces.py:start():188] Started cpu monitoring
2024-12-09 15:24:55,246 INFO    SystemMonitor:1973308 [interfaces.py:start():188] Started disk monitoring
2024-12-09 15:24:55,247 INFO    SystemMonitor:1973308 [interfaces.py:start():188] Started gpu monitoring
2024-12-09 15:24:55,247 INFO    SystemMonitor:1973308 [interfaces.py:start():188] Started memory monitoring
2024-12-09 15:24:55,248 INFO    SystemMonitor:1973308 [interfaces.py:start():188] Started network monitoring
2024-12-09 15:24:55,249 DEBUG   HandlerThread:1973308 [system_info.py:probe():152] Probing system
2024-12-09 15:24:55,257 DEBUG   HandlerThread:1973308 [system_info.py:_probe_git():137] Probing git
