2024-12-11 02:17:16,346 INFO    StreamThr :1815155 [internal.py:wandb_internal():85] W&B internal server running at pid: 1815155, started at: 2024-12-11 02:17:16.342840
2024-12-11 02:17:16,349 DEBUG   HandlerThread:1815155 [handler.py:handle_request():158] handle_request: status
2024-12-11 02:17:16,350 INFO    WriterThread:1815155 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_021716-9k50p5vx/run-9k50p5vx.wandb
2024-12-11 02:17:16,375 DEBUG   SenderThread:1815155 [sender.py:send():391] send: header
2024-12-11 02:17:16,422 DEBUG   SenderThread:1815155 [sender.py:send():391] send: run
2024-12-11 02:17:16,576 INFO    SenderThread:1815155 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241211_021716-9k50p5vx/files
2024-12-11 02:17:16,576 INFO    SenderThread:1815155 [sender.py:_start_run_threads():1200] run started: 9k50p5vx with start time 1733901436.344449
2024-12-11 02:17:16,590 DEBUG   HandlerThread:1815155 [handler.py:handle_request():158] handle_request: run_start
2024-12-11 02:17:16,601 DEBUG   HandlerThread:1815155 [system_info.py:__init__():26] System info init
2024-12-11 02:17:16,601 DEBUG   HandlerThread:1815155 [system_info.py:__init__():41] System info init done
2024-12-11 02:17:16,601 INFO    HandlerThread:1815155 [system_monitor.py:start():194] Starting system monitor
2024-12-11 02:17:16,601 INFO    SystemMonitor:1815155 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-11 02:17:16,602 INFO    HandlerThread:1815155 [system_monitor.py:probe():214] Collecting system info
2024-12-11 02:17:16,616 INFO    SystemMonitor:1815155 [interfaces.py:start():188] Started cpu monitoring
2024-12-11 02:17:16,617 INFO    SystemMonitor:1815155 [interfaces.py:start():188] Started disk monitoring
2024-12-11 02:17:16,617 INFO    SystemMonitor:1815155 [interfaces.py:start():188] Started gpu monitoring
2024-12-11 02:17:16,618 INFO    SystemMonitor:1815155 [interfaces.py:start():188] Started memory monitoring
2024-12-11 02:17:16,618 INFO    SystemMonitor:1815155 [interfaces.py:start():188] Started network monitoring
2024-12-11 02:17:16,620 DEBUG   HandlerThread:1815155 [system_info.py:probe():152] Probing system
2024-12-11 02:17:16,627 DEBUG   HandlerThread:1815155 [system_info.py:_probe_git():137] Probing git
2024-12-11 02:17:16,643 DEBUG   HandlerThread:1815155 [system_info.py:_probe_git():145] Probing git done
2024-12-11 02:17:16,644 DEBUG   HandlerThread:1815155 [system_info.py:probe():200] Probing system done
