2024-12-10 22:43:40,853 INFO    StreamThr :1795900 [internal.py:wandb_internal():85] W&B internal server running at pid: 1795900, started at: 2024-12-10 22:43:40.848909
2024-12-10 22:43:40,855 DEBUG   HandlerThread:1795900 [handler.py:handle_request():158] handle_request: status
2024-12-10 22:43:40,856 INFO    WriterThread:1795900 [datastore.py:open_for_write():87] open: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_224340-8ivcbntw/run-8ivcbntw.wandb
2024-12-10 22:43:40,872 DEBUG   SenderThread:1795900 [sender.py:send():391] send: header
2024-12-10 22:43:40,914 DEBUG   SenderThread:1795900 [sender.py:send():391] send: run
2024-12-10 22:43:41,172 INFO    SenderThread:1795900 [dir_watcher.py:__init__():211] watching files in: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241210_224340-8ivcbntw/files
2024-12-10 22:43:41,172 INFO    SenderThread:1795900 [sender.py:_start_run_threads():1200] run started: 8ivcbntw with start time 1733888620.850546
2024-12-10 22:43:41,184 DEBUG   HandlerThread:1795900 [handler.py:handle_request():158] handle_request: run_start
2024-12-10 22:43:41,207 DEBUG   HandlerThread:1795900 [system_info.py:__init__():26] System info init
2024-12-10 22:43:41,207 DEBUG   HandlerThread:1795900 [system_info.py:__init__():41] System info init done
2024-12-10 22:43:41,207 INFO    HandlerThread:1795900 [system_monitor.py:start():194] Starting system monitor
2024-12-10 22:43:41,207 INFO    SystemMonitor:1795900 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-12-10 22:43:41,208 INFO    HandlerThread:1795900 [system_monitor.py:probe():214] Collecting system info
2024-12-10 22:43:41,211 INFO    SystemMonitor:1795900 [interfaces.py:start():188] Started cpu monitoring
2024-12-10 22:43:41,212 INFO    SystemMonitor:1795900 [interfaces.py:start():188] Started disk monitoring
2024-12-10 22:43:41,213 INFO    SystemMonitor:1795900 [interfaces.py:start():188] Started gpu monitoring
2024-12-10 22:43:41,213 INFO    SystemMonitor:1795900 [interfaces.py:start():188] Started memory monitoring
2024-12-10 22:43:41,214 INFO    SystemMonitor:1795900 [interfaces.py:start():188] Started network monitoring
2024-12-10 22:43:41,243 DEBUG   HandlerThread:1795900 [system_info.py:probe():152] Probing system
2024-12-10 22:43:41,249 DEBUG   HandlerThread:1795900 [system_info.py:_probe_git():137] Probing git
2024-12-10 22:43:41,266 DEBUG   HandlerThread:1795900 [system_info.py:_probe_git():145] Probing git done
2024-12-10 22:43:41,266 DEBUG   HandlerThread:1795900 [system_info.py:probe():200] Probing system done
